,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
1584,LinearRegression,{},2.2920855576372098e+20,0.12211891343038654,15139635258.609138,0.3494551665527161,8800995609.46592,0.278946338243626,-1.3099826566119183e+20,0.933004988397053
2144,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",429962039358.2609,166267432764.30325,655714.9070733873,407759.03762430977,243561.65294156122,95078.67482635146,-245733765339.51816,-91215097434.22661
2145,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",28456329422.013165,7866334975.769719,168690.03948666668,88692.36142853407,100316.3246185956,38729.13166144647,-16263484531.444723,-4315508450.316002
2146,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",21062732752.252285,4174604595.279023,145130.05461396437,64611.180110558445,84557.09508082467,31146.662436053444,-12037864167.88611,-2290207759.961314
2147,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",2227728141.2290897,1843284283.9190352,47198.81504051865,42933.48674308942,23028.570429703967,11270.896927022475,-1273200826.4877489,-1011234446.7997766
3352,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",74544879.90486254,71168019.31169145,8633.937682475043,8436.113993521629,6666.835347791189,6589.976308431917,-42604211.346790865,-39043109.89586833
3355,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",74543710.86151999,71167818.60276249,8633.869981735885,8436.10209769669,6666.804510786784,6589.975364144853,-42603543.21008084,-39042999.786003724
3358,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",74242982.57816477,70839528.9185987,8616.436768070938,8416.622179865191,6665.074971759912,6589.667252499906,-42431669.68021396,-38862898.51764271
3353,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",34645994.677902564,31168708.436115947,5886.084834412648,5582.894270547844,4196.180995762555,4054.267121762417,-19801027.804486193,-17099299.38410309
3356,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",34444847.53595794,31053363.164470065,5868.9732948751725,5572.5544559447835,4188.936021285904,4054.511064463645,-19686067.31948312,-17036020.42431554
3359,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",33947675.468088046,30845848.25320255,5826.463375675509,5553.90387504164,4184.768803639648,4078.2865909984894,-19401921.387804713,-16922176.76572389
2124,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",2534708.28149825,306740.1160601761,1592.0767197274918,553.8412372333574,506.1790139594713,155.0034708759207,-1448646.4456722103,-168278.0737100302
3322,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",747815.0269652342,710585.7745753533,864.762988896515,842.9624989140106,668.1309400599118,655.5433806878187,-427393.4802863617,-389829.7057874565
3316,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",745469.4341958029,711830.484007625,863.4057181857223,843.7004705507903,666.749444707489,659.0962328889519,-426052.9169565195,-390512.55924983096
3319,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",742292.5346588215,707565.3821747353,861.5640049693474,841.169056833842,667.448556529956,655.4611741610953,-424237.24158551195,-388172.70427769277
3320,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",345146.0349573452,314794.647988037,587.4913062823528,561.0656360783798,414.38376338942726,404.5814206640227,-197258.35547474746,-172696.82789646465
3317,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",343241.3451767527,306072.0299612139,585.8680270988959,553.2377698252478,419.65031356607926,404.98675540472146,-196169.77892903847,-167911.5585266368
3323,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",337033.17380562937,307179.95450111706,580.5455828835746,554.2381748861378,416.3441980400881,404.19393409235124,-192621.65796193562,-168519.37115222416
3351,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",205591.18397223385,184493.15826374802,453.4216403880982,429.52666769799987,321.9315504894273,294.14789881586404,-117499.36313372405,-101212.81636424389
2126,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",202673.91694067215,79629.4577474734,450.19319957177515,282.1869198731107,214.08733211850222,103.50812942322946,-115832.07405574084,-43684.09591079379
3357,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",171036.82206633207,181037.12436851815,413.5659827238358,425.48457594667065,297.92345962731275,286.5582070279509,-97750.70468762101,-99316.81987682763
3354,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",163581.84041291088,176775.9465759276,404.4525193553761,420.44731724191985,292.82877244669606,286.8180757548631,-93490.00131256509,-96979.11765169639
2125,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",88177.52104252017,50047.15214487339,296.94700039320173,223.71220830538817,112.64121349559471,57.088197422285184,-50394.598403319695,-27455.10359980448
2127,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",60922.72177620606,15770.22696562221,246.8252859336054,125.57956428345422,141.27944084493393,53.361532403966,-34817.81758493027,-8650.620857609721
3283,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",7431.520070017081,7068.026888282458,86.20626467964541,84.07155814116007,66.61003528502202,65.79892912955619,-4246.294509381766,-3876.5528711230686
3280,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",7429.425606712233,7065.1433540945445,86.19411584738388,84.05440710691228,66.62545378722467,65.79947268423041,-4245.097472650254,-3874.9709506739737
3286,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",7415.9534874307365,7079.4446557370375,86.11593050899896,84.13943579402608,66.8542531154185,65.97784036298394,-4237.397828739596,-3882.8167121744827
3284,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",3431.234287108269,3108.3712443723543,58.5767384471709,55.75276893906126,41.97496768458149,40.90138710632672,-1960.0338680016393,-1704.2671181987077
3287,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",3407.9884492990177,3096.3510371850075,58.377979147098074,55.644865326326446,41.84280909427313,40.872342065155806,-1946.7483061834655,-1697.6727758698667
3281,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",3372.6922529756703,3073.17774765394,58.07488487268546,55.43624940103668,41.91346285814978,40.88283500113314,-1926.575671320909,-1684.9597999892114
3318,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",1977.0077183439523,1787.8254821359044,44.463554944965345,42.28268537044335,31.82084588105727,28.994668068366384,-1128.9080064394338,-979.8094876967343
3321,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",1682.5324828386658,1779.4122706696157,41.018684557633804,42.183080383841286,29.571809441409695,28.71451673427762,-960.6082455390194,-975.1939602246251
3315,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",1623.3921340514412,1745.428468785763,40.29134068322176,41.77832534683221,29.338844431277533,28.697055587724268,-926.8080974777461,-956.5502863041328
1966,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",723.4363599126748,6.725992235809991,26.896772295438627,2.5934517993997868,11.275761610132157,1.5801457586402265,-412.4614789968767,-2.6899110483511577
1986,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",711.6438647324985,5.838342558189594,26.67665392684207,2.4162662432334714,12.4499881938326,1.8391774810198298,-405.7217811209671,-2.202942250635559
1987,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",320.3760754298553,3.363371726650406,17.89905236122447,1.8339497612122329,9.389596205286344,1.598895794523135,-182.10272101672132,-0.8451615849040122
1984,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",302.1657332739082,4.04692210587609,17.382914982070993,2.011696325461696,10.828399242731278,1.7193475250236072,-171.695067464796,-1.220160545351924
2064,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",297.1838738144368,1.9579545115418129,17.23902183461802,1.3992692777095526,6.585324448898678,1.101056117658168,-168.84781358815061,-0.07414307525394936
1964,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",295.9395044884456,3.564385820134825,17.20289232915342,1.8879581086811288,10.913959343612333,1.5450880345609064,-168.13662624610885,-0.9554388642135871
1965,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",276.19761882368795,3.678892107764664,16.61919428924543,1.9180438232127712,10.540005212775329,1.6332626591123702,-156.85365832046676,-1.0182575534147853
2104,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",270.93553611708,96.4866003559233,16.46011956569818,9.822759304590706,8.358717844493393,3.1285069726156753,-153.84625004098712,-51.933003814014796
1985,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",233.34219202985528,3.242362864894032,15.27554228267708,1.8006562317372052,10.306335811453746,1.4935719021718603,-132.3607393478024,-0.7787755528824527
1967,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",188.09961854923858,2.609057912108385,13.714941434407898,1.6152578469422103,9.101681022907488,1.3818360927289894,-106.50350797063102,-0.4313414702473799
2106,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",174.25487915848967,32.716466428444555,13.200563592456561,5.7198309790101804,6.841569532158591,2.2606616902738432,-98.59090260266701,-16.948407715161338
1946,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",154.22965587831342,7.524027025422831,12.418923297867389,2.7429959944234024,7.2070404273127755,1.4822084249291785,-87.14600033695316,-3.127716696041799
1904,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",136.88501665100068,2.054155455262304,11.699787034429331,1.4332325196081424,5.439069907488987,1.1180532847969784,-77.23311706902119,-0.1269193664911188
2105,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",135.9404281175205,44.06254061012538,11.65934938654471,6.6379620826067836,6.509963950220264,3.030977417563739,-76.69326174277887,-23.172917499085305
1945,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",132.40418129725617,2.5096375742424732,11.506701582002384,1.5841835670914128,7.689292008370045,1.359101635127479,-74.6722106573994,-0.3767990042051108
1947,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",119.82639985408439,2.7631803614001695,10.946524555953108,1.6622816733033452,7.8990559162995595,1.4376894349386213,-67.48370257823537,-0.5158937724954973
1905,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",101.51980597126497,2.160139280191482,10.075703745707541,1.4697412289894716,5.030170910132157,1.1766460098205855,-57.0210388228508,-0.18506259247799717
1884,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",90.33101610342358,2.054155455262304,9.504263048938807,1.4332325196081424,4.804352110572688,1.1180532847969784,-50.62637321950542,-0.1269193664911188
2226,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",89.99944647522972,2.054155455262304,9.486803807143358,1.4332325196081424,1.7341542616740089,1.1180532847969784,-50.43687311077433,-0.1269193664911188
2107,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'quantile', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",86.10150254174958,21.239968601626796,9.27908953193952,4.608684042286561,5.327194218942732,2.034324401699717,-48.20910332605112,-10.652346904669912
1907,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",76.69345661752051,2.0030972048373745,8.757480038088612,1.4153081660321807,5.012265392951543,1.1523462685552408,-42.83217620730382,-0.09890856960833894
3244,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.1}",71.10636595364385,71.02184661975711,8.432459069194694,8.42744603185076,6.626678872246696,6.694786952030218,-39.63901797365501,-37.962919867983395
3250,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.1}",70.5372836558465,70.44368422712255,8.398647727809905,8.393073586423661,6.580909526872246,6.657520540509915,-39.31377359618601,-37.64573725380119
3247,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.1}",69.39338404923856,69.96733627716976,8.330269146266438,8.364648006770503,6.568535923788547,6.683806739943343,-38.6600071429362,-37.384410522849564
2046,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",67.3827203545249,2.017490014846817,8.208697847681135,1.4203837561894381,4.400005983259912,1.1352890328611898,-37.51086392723996,-0.10680453303034643
1944,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",66.58217276201388,2.5186721189072516,8.159789994970083,1.5870324882960813,5.648194771365639,1.3351637142587347,-37.05333150289935,-0.3817553979990107
2066,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",66.20707207478922,1.9829369255172609,8.136772829248045,1.4081679322855143,4.022588664757709,1.1218540079320114,-36.838952334935804,-0.08784854533339659
1906,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",64.82592745232226,2.0981488369431345,8.051454989771864,1.4484988218646,4.600845088105727,1.1893204090651557,-36.04959458357437,-0.15105434307556287
2065,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",59.93663715716808,1.988134918718394,7.741875558103997,1.4100123824698825,4.271763628193833,1.1266610976392823,-33.255246236300884,-0.09070018890800524
1867,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",55.3841412805161,2.05107127377033,7.442052222372274,1.4321561624942756,3.7934640581497803,1.166452667799811,-30.653384092525148,-0.12522736998512163
2224,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",54.141097562454426,2.054155455262304,7.358063438327671,1.4332325196081424,1.5782877775330395,1.1180532847969784,-29.942954367663663,-0.1269193664911188
2067,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",53.41490836730023,1.9881492293888379,7.308550360180891,1.4100174571220165,3.9845087176211456,1.1258488570349385,-29.527919576357004,-0.09070803980927433
2044,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",50.698601706507276,1.9290605054983752,7.120295057545528,1.3889062263156484,4.021216035682819,1.0944461082152974,-27.97548423910621,-0.058291687325909836
1885,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",41.9029903822782,2.110332440720283,6.473251917103041,1.4526983309415218,3.906264999559472,1.1633643467422095,-22.94857839318438,-0.15773832554385647
2925,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",37.98331116906235,2.2701564620611703,6.163060211377327,1.5067038401959325,2.7304377149779735,1.2228860373937678,-20.708386367329936,-0.24541853709655848
1887,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",37.05762852412842,2.047336502287799,6.087497722720594,1.4308516702606875,3.6944399440528635,1.16900405401322,-20.17933621632243,-0.12317845674328254
1864,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",36.95119539108878,2.054155455262304,6.078749492378246,1.4332325196081424,2.945606333480176,1.1180532847969784,-20.11850709155166,-0.1269193664911188
2045,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",36.40836427434869,1.918031360078167,6.033934394269521,1.3849300921267351,3.436306994713656,1.1126667488196413,-19.808265902679185,-0.05224104615460079
3024,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",34.34011524791698,2.110701632977129,5.860043962967938,1.452825396590082,2.3857950088105726,1.1122532519357884,-18.62621126900618,-0.15794086615641456
3248,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 0.05}",33.72698103778481,30.429629060928026,5.807493524558147,5.516305743967426,4.329442968281938,4.133191114258735,-18.2757901519705,-15.693837954694565
2867,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",31.681761728974244,2.0949920971886495,5.628655410395474,1.4474087526295567,1.8902199251101321,1.175689714447592,-17.106897562170534,-0.14932254076469653
3245,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 0.05}",31.02437419064825,28.151891159889313,5.56995279967867,5.305835576032234,4.175815729515418,4.042127689140699,-16.73118459150482,-14.44426020443438
3026,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",30.346554198137238,1.9550211536570157,5.508770661239877,1.3982207099227988,3.304477761674009,1.1193006866855524,-16.343793976204417,-0.07253382128986452
3251,SVR,"{'C': 1, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 0.05}",30.086077270383928,27.211917922873255,5.485077690460175,5.216504377729713,4.108118072687225,3.9575921471199242,-16.1949250752738,-13.928586455369718
2024,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",29.403901790648252,1.9525864968109343,5.422536472044079,1.397349811897842,2.992485672687225,1.101056117658168,-15.805045193066935,-0.07119815706660404
2866,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",28.841425361573357,1.8616598550734462,5.3704213392966995,1.3644265663909678,1.8197371299559468,1.0853836217186026,-15.483576230276263,-0.021315372761513185
1886,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",28.72272962324737,2.1167142356211324,5.359359068325929,1.4548932041978657,3.3392248837004406,1.196999003588291,-15.41573872826736,-0.1612394083116273
2767,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'quantile', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",26.188368671264993,5.408840741381284,5.117457246647498,2.3256914544670977,1.6801525325991187,1.0466720914069876,-13.967289789863086,-1.9673155291698268
2026,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",25.97441143822534,1.9743067944502162,5.096509731004675,1.4051002791438825,3.3141310872246694,1.1279547223796036,-13.84500802616333,-0.08311401474570679
2047,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",25.84155130870992,1.9606123534681583,5.083458597127542,1.4002186805881995,3.3040674035242295,1.1169251435316339,-13.769075230007227,-0.07560117986438564
2545,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",25.329063176991866,1.884010364421888,5.032798741951824,1.3725925704381063,1.4217894748898676,1.057446085552408,-13.476175795239984,-0.033576967555215775
2944,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",24.117504569943403,2.2663221019100845,4.910957602132542,1.5054308691899754,2.302649400440529,1.186823621529745,-12.783740577272615,-0.2433149890416677
1865,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",23.328110384480848,2.1659552781140503,4.829918258571344,1.471718477873418,2.9350406392070485,1.177230800377715,-12.332582596393301,-0.18825327635619327
3006,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",23.138621192410366,1.9354114664048907,4.810262071073713,1.3911906650078165,2.2416985788546255,1.0746625393767704,-12.224284913350605,-0.06177585441903122
2924,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",22.830106899018297,2.350537064138602,4.778086112557862,1.5331461326757478,2.4764642132158587,1.1665207176581682,-12.047961489334487,-0.28951571432782464
1866,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'squared_error', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",22.683943921044722,2.099374721362398,4.762766414705294,1.448921916930791,3.2246669048458148,1.1922292230406044,-11.96442579166118,-0.15172686904705568
2865,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",22.32730569417248,1.8546574084256653,4.725177847888107,1.36185807205658,1.6764178546255506,1.0805309442870632,-11.76059836893222,-0.017473797519488743
2025,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",22.188937545714325,1.9739518361877046,4.710513511891705,1.4049739628148645,2.937899125550661,1.120439552785647,-11.681517605954708,-0.08291928296954265
1927,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",21.867874825450013,1.822919103987516,4.676309958230957,1.3501552147762552,3.2148536114537443,1.1336386555240792,-11.49802245071083,-6.201408347128456e-05
1925,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",21.809280469943403,2.1980107908619257,4.670040735362316,1.4825689835086682,3.220253353303965,1.2042471348441925,-11.46453435109201,-0.2058390817663156
3025,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",21.665942152322256,1.882548935148989,4.654668855280927,1.372060106244981,2.0592802982378857,1.0525046634560906,-11.382613015526685,-0.032775220566608976
2864,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0}",21.27551104307116,1.8546574084256653,4.612538459793171,1.36185807205658,1.683822885903084,1.0805309442870632,-11.159472138426125,-0.017473797519488743
3282,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",20.515259105185695,18.348822083968628,4.5293773418854935,4.283552507436862,3.2236690330396476,2.953584457979226,-10.724969660991471,-9.06625029559107
3279,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",20.469182924128425,18.377014907009237,4.524288112413756,4.286842066954326,3.2324717881057268,2.941254741265344,-10.69863600260476,-9.081717011218227
2847,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",20.14181038183768,1.9105274911452117,4.487962832047262,1.3822183225327365,1.6766736105726874,1.0947948154863079,-10.511534630571374,-0.04812438828311616
2845,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 2.0, 'min_impurity_decrease': 0.05}",20.04730296730023,1.8546574084256653,4.477421464113048,1.36185807205658,1.6168952400881056,1.0805309442870632,-10.457521344046018,-0.017473797519488743
2027,GradientBoostingRegressor,"{'max_depth': None, 'loss': 'huber', 'n_estimators': 50, 'learning_rate': 2.0, 'min_impurity_decrease': 0.2}",19.535583631176884,1.928949376319905,4.419907649620847,1.3888662197346096,2.7616119013215865,1.1141804203966006,-10.165061294663928,-0.058230721334714186
2546,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 2.0, 'min_impurity_decrease': 0.1}",19.48562453029583,1.884010364421888,4.414252431646363,1.3725925704381063,1.4001834374449338,1.057446085552408,-10.136508453136683,-0.033576967555215775
