,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
0,LinearRegression,{},5953183087231560.0,0.0945277408326186,77156873.2338964,0.3074536401355798,37771135.59899008,0.2552629191841234,-3355130941513415.0,0.9480223666845936
1,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",27327.692102079112,27890.50629336487,165.31089529150557,167.0045097994808,128.51942545726072,130.3759141743109,-15400.50604950999,-15335.0536952271
2,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",27327.15496965634,27891.930797745463,165.3092706706322,167.00877461302883,128.51777529224424,130.37701671014332,-15400.203329169472,-15335.83698239443
3,SVR,"{'C': 1000, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",27322.23987197119,27886.76765290864,165.29440363173578,166.99331619232143,128.51274929026405,130.3802654514884,-15397.43324867936,-15332.997942270133
4,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",287.2078612147556,294.2909417767753,16.947208065482513,17.154910136074026,13.266645765511552,13.51253702679162,-160.86634405286446,-160.82071553793483
5,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",287.2057402398381,294.41557347556244,16.94714548942795,17.158542288771574,13.266064606435643,13.51412875446527,-160.8651487009884,-160.8892463277535
6,SVR,"{'C': 100, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",287.0292131566698,292.7842336325636,16.94193652321569,17.110939004992204,13.245605960231025,13.481287250826902,-160.7656604994541,-159.99222727889725
7,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.01, 'gamma': 'scale'}",5.224458533897524,5.314815984052023,2.2857074471369963,2.3053884670597324,1.8325066912541248,1.854183686990077,-1.9444319489063264,-1.92243899964856
8,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 0.1, 'gamma': 'scale'}",5.192469485712706,5.314411638958308,2.278699077480988,2.305300769738801,1.825934540759076,1.85250068522602,-1.9264033675941463,-1.9222166638471443
9,SVR,"{'C': 10, 'kernel': 'sigmoid', 'epsilon': 1, 'gamma': 'scale'}",4.400777795283663,4.773246602133612,2.0978030878239413,2.1847760988562674,1.692044270132013,1.769300979162073,-1.4802169749070733,-1.6246481659709513
10,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
11,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
12,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
13,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
14,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
15,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
16,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
17,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
18,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
19,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
20,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
21,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
22,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
23,DecisionTreeRegressor,"{'max_depth': 20, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
24,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
25,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
26,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
27,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
28,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
29,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
30,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
31,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
32,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
33,DecisionTreeRegressor,"{'max_depth': None, 'min_samples_split': 5, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.001841556339768,2.047787546565805,1.414864501052934,1.4310092754995702,1.115411142079208,1.1085237800441017,-0.1282099756159707,-0.1260096693914003
