,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
9,LinearRegression,{},3.3714434674169014,0.1582217441805404,1.8361490863807608,0.3977709695044882,1.2130626730263157,0.3161538961792799,-0.8497067233185511,0.9120142021734302
10,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
11,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
12,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
13,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
14,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
15,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
16,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
17,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
18,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
19,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
20,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'random', 'criterion': 'absolute_error'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
21,DecisionTreeRegressor,"{'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.2, 'splitter': 'best', 'criterion': 'poisson'}",2.0150418871537426,2.030986716406845,1.419521710701792,1.4251269123859969,1.0819991164473686,1.114552795664952,-0.1055313732703562,-0.1294148446140024
