,model,hyperparams,mse,train_mse,rmse,train_rmse,mae,train_mae,r2,train_r2
0,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0637221207264107,0.1261759971364748,1.0313690516621152,0.3552126083579732,0.7802285964696969,0.2854746835129599,-0.2170579378547943,0.8675228029269206
1,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.060920382109454,0.0944554618722411,1.0300098941803686,0.3073360731711154,0.7765634644788162,0.2573053668004681,-0.2138523278960271,0.9008274543410736
2,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0570266730149174,0.0945992413688983,1.0281180248468156,0.307569896720889,0.7810742459922835,0.2574532081627992,-0.2093973396346502,0.9006764945298099
3,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0545300860599485,0.1293181708894615,1.0269031532038202,0.3596083576468454,0.781149387493668,0.2885274125714805,-0.2065408690283845,0.8642237097478747
4,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0494171879039027,0.1238884839260467,1.0244106539390845,0.3519779594321877,0.7760617193295992,0.2794930642339243,-0.200690945288894,0.8699245540147871
5,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0440510919084884,0.1068655733999258,1.0217881834844678,0.3269030030451323,0.7756485282033218,0.2710728659818504,-0.1945513251764064,0.8877975847314542
6,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0425873870629114,0.1252502555994784,1.021071685565177,0.3539071284948615,0.7615053834837358,0.289457548181403,-0.1928766269010999,0.8684947757808602
7,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0387522037032286,0.0932054694642323,1.0191919366356998,0.3052957082309418,0.7715066739564417,0.2575242161437754,-0.1884886008742996,0.9021398710790728
8,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0374786977040844,0.0932507268275039,1.0185669824336956,0.3053698197718693,0.7607967629733843,0.257569473507047,-0.1870315186580289,0.9020923535736104
9,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.036387717443349,0.1265901576642947,1.0180312949233676,0.3557951062961584,0.7708990165853489,0.2858888440407798,-0.1857832733122761,0.8670879593187141
10,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0272101739341604,0.1127123972422611,1.0135137758975752,0.3357266704363256,0.760970200480214,0.2770311439218041,-0.175282784547186,0.8816587718669531
11,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.02606388401188,0.0932054647837568,1.0129481151628053,0.305295700565463,0.7486402090531992,0.2575242114632998,-0.1739712566379592,0.90213987599329
12,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0221121539679427,0.1127123972422611,1.01099562509832,0.3357266704363256,0.7655867150829302,0.2770311439218041,-0.1694498836924116,0.8816587718669531
13,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0215351501744263,0.0970732623613475,1.0107102206737728,0.311565823480926,0.7606676587845563,0.2613920090408905,-0.1687897046537434,0.8980789215046875
14,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.016317011447767,0.1293399644161134,1.0081254938983375,0.3596386581224457,0.7595678933274697,0.2858037419612194,-0.1628193698883335,0.864200827857573
15,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",1.0153691583601965,0.1068655733999258,1.0076552775429684,0.3269030030451323,0.7619834618459778,0.2710728659818504,-0.1617348835345478,0.8877975847314542
16,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.012521464971997,0.0932054647837568,1.006241255848714,0.305295700565463,0.7660253575648249,0.2575242114632998,-0.1584766944124507,0.90213987599329
17,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.0099961819831194,0.0932055858163416,1.0049856625758993,0.3052958987872939,0.7346919394502642,0.2575243324958846,-0.1555873912316119,0.9021397489163662
18,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.00845052447383,0.095770369613992,1.0042163733348657,0.3094678813931941,0.7574829887147836,0.2572218658189579,-0.1538189267950531,0.8994468804126707
19,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",1.007477649669427,0.0955428171077459,1.0037318614398103,0.3091000114974859,0.7619276084888169,0.2578220307214758,-0.1527058118375222,0.8996857968381287
20,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.0041923812232028,0.1149785938893823,1.002093998197376,0.3390849360991761,0.7570754358661296,0.2746317320746251,-0.1489469711003088,0.8792794018866049
21,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",1.000449236061829,0.099878721569089,1.0002245928099491,0.3160359498049059,0.7493328393114386,0.2639949665884324,-0.1446642506017617,0.8951333583169248
22,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'squared_error', 'n_estimators': 10, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.9996343588934916,0.1157035106147762,0.9998171627320124,0.3401521874320025,0.7433438320548633,0.2798718228415787,-0.1437319086801478,0.8785182829886287
23,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.9991190029524238,0.1143192328482625,0.9995594044139768,0.3381112728795988,0.7415444242809268,0.2746089608449866,-0.1431422640477049,0.879971691264689
24,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.9966869623701928,0.1143192328482625,0.9983421068802982,0.3381112728795988,0.7454118645958967,0.2746089608449866,-0.1403596441903984,0.879971691264689
25,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.996056913733196,0.1032804240768761,0.998026509534289,0.3213727183145392,0.7430819432707237,0.2674877166588008,-0.139638773880427,0.8915617755774544
26,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0}",0.9943584122866674,0.1213498063560358,0.9971752164422596,0.3483529910249599,0.7598364397209004,0.276491397390837,-0.137695433013788,0.8725900125519094
27,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",0.9935906562324104,0.1173185179411076,0.996790176633182,0.342517908934858,0.7393841409480874,0.2812922466467416,-0.1368170047269612,0.8768226225722227
28,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.9926431134868872,0.1039077707637838,0.9963147662696198,0.3223472828546626,0.7461499300318872,0.2682265174433269,-0.1357328734511085,0.8909030993429823
29,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.9868838086943666,0.1197540195598556,0.993420257843762,0.3460549371990748,0.7445198043427206,0.2763915867721596,-0.1291433633923391,0.8742654925693609
30,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 200, 'learning_rate': 1.0, 'min_impurity_decrease': 0.2}",0.9858358869893444,0.1244538880425972,0.9928926865423798,0.3527802262636005,0.7499915200748571,0.2795789665206272,-0.1279443835041738,0.8693309137482221
31,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'squared_error', 'n_estimators': 100, 'learning_rate': 1.0, 'min_impurity_decrease': 0.1}",0.9848946506683024,0.1039077707637838,0.992418586418202,0.3223472828546626,0.7387199615927857,0.2682265174433269,-0.1268674677255121,0.8909030993429823
32,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
33,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
34,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
35,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
36,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
37,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
38,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
39,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
40,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
41,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
42,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
43,GradientBoostingRegressor,"{'max_depth': 5, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
44,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
45,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
46,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
47,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.2}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
48,GradientBoostingRegressor,"{'max_depth': 7, 'loss': 'absolute_error', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
49,GradientBoostingRegressor,"{'max_depth': 3, 'loss': 'huber', 'n_estimators': 10, 'learning_rate': 0.01, 'min_impurity_decrease': 0.1}",0.984727681928595,1.0576707485170826,0.992334460718056,1.0284312074791793,0.7571583811081267,0.7679721055616155,-0.1266764303990573,-0.1104905795844424
